WEAR_PPG_GREEN
ppg|timeOffset|timestamp
2102684|-18000000|1732379393337
2102332|-18000000|1732379393379
2102292|-18000000|1732379393417
2102185|-18000000|1732379393457
2102681|-18000000|1732379393498
2103379|-18000000|1732379393540
2103785|-18000000|1732379393579
2104203|-18000000|1732379393618
2104588|-18000000|1732379393659
2105072|-18000000|1732379393701
2105884|-18000000|1732379393739
2107111|-18000000|1732379393780
2107929|-18000000|1732379393820
2108904|-18000000|1732379393862
2108983|-18000000|1732379393900
2108060|-18000000|1732379393941
2106517|-18000000|1732379393981
2104958|-18000000|1732379394023
2103468|-18000000|1732379394061
2103483|-18000000|1732379394102
2103763|-18000000|1732379394142
2104006|-18000000|1732379394185
2105107|-18000000|1732379394222
2106080|-18000000|1732379394263
2106625|-18000000|1732379394303
2107082|-18000000|1732379394345
2108159|-18000000|1732379394384
2109429|-18000000|1732379394424
2110555|-18000000|1732379394464
2111903|-18000000|1732379394507
2113715|-18000000|1732379394545
2115233|-18000000|1732379394585
2116168|-18000000|1732379394625
2115863|-18000000|1732379394667
2114334|-18000000|1732379394705
2113091|-18000000|1732379394746
2112485|-18000000|1732379394786
2112442|-18000000|1732379394829
2112368|-18000000|1732379394866
2112517|-18000000|1732379394907
2112948|-18000000|1732379394947
2113125|-18000000|1732379394989
2114239|-18000000|1732379395028
2114771|-18000000|1732379395068
2115271|-18000000|1732379395108
2116120|-18000000|1732379395151
2117209|-18000000|1732379395189
2118338|-18000000|1732379395228
2119134|-18000000|1732379395269
2120720|-18000000|1732379395310
2121443|-18000000|1732379395349
2121802|-18000000|1732379395389
2121106|-18000000|1732379395429
2120386|-18000000|1732379395472
2119286|-18000000|1732379395510
2118864|-18000000|1732379395550
2118614|-18000000|1732379395590
2118794|-18000000|1732379395632
2119076|-18000000|1732379395670
2119864|-18000000|1732379395710
2120355|-18000000|1732379395751
2120863|-18000000|1732379395794
2121848|-18000000|1732379395831
2122541|-18000000|1732379395871
2123237|-18000000|1732379395911
2124269|-18000000|1732379395953
2125068|-18000000|1732379395992
2125800|-18000000|1732379396032
2126723|-18000000|1732379396072
2127493|-18000000|1732379396115
2127320|-18000000|1732379396153
2126875|-18000000|1732379396193
2125906|-18000000|1732379396233
2125028|-18000000|1732379396275
2124577|-18000000|1732379396314
2125045|-18000000|1732379396354
2125749|-18000000|1732379396394
2126303|-18000000|1732379396437
2126822|-18000000|1732379396475
2127864|-18000000|1732379396515
2132243|-18000000|1732379396555
2140429|-18000000|1732379396598
2155363|-18000000|1732379396636
2168057|-18000000|1732379396676
2175035|-18000000|1732379396716
2181894|-18000000|1732379396759
2185994|-18000000|1732379396797
2188103|-18000000|1732379396837
2182352|-18000000|1732379396877
2155146|-18000000|1732379396919
2135028|-18000000|1732379396958
2124405|-18000000|1732379396998
2113680|-18000000|1732379397038
2101308|-18000000|1732379397081
2097248|-18000000|1732379397119
2096657|-18000000|1732379397159
2102640|-18000000|1732379397200
2113414|-18000000|1732379397241
2117409|-18000000|1732379397280
2100733|-18000000|1732379397320
2034243|-18000000|1732379397360
1928898|-18000000|1732379397404
1886741|-18000000|1732379397441
1853084|-18000000|1732379397481
1835374|-18000000|1732379397521
1824402|-18000000|1732379397564
1784955|-18000000|1732379397602
1770144|-18000000|1732379397642
1763282|-18000000|1732379397683
1767628|-18000000|1732379397725
1777194|-18000000|1732379397763
1777073|-18000000|1732379397803
1776479|-18000000|1732379397843
1772967|-18000000|1732379397885
1768475|-18000000|1732379397924
1764117|-18000000|1732379397964
1759248|-18000000|1732379398004
1752994|-18000000|1732379398047
1746595|-18000000|1732379398084
1740756|-18000000|1732379398124
1735709|-18000000|1732379398165
1731455|-18000000|1732379398207
1727640|-18000000|1732379398245
1722672|-18000000|1732379398285
1718133|-18000000|1732379398325
1712980|-18000000|1732379398368
1708107|-18000000|1732379398406
1704195|-18000000|1732379398446
1702247|-18000000|1732379398486
1700000|-18000000|1732379398528
1699502|-18000000|1732379398566
1698772|-18000000|1732379398607
1697139|-18000000|1732379398647
1723490|-18000000|1732379398689
1776806|-18000000|1732379398727
1789442|-18000000|1732379398767
1793753|-18000000|1732379398808
1798597|-18000000|1732379398849
1799240|-18000000|1732379398888
1779433|-18000000|1732379398928
1763970|-18000000|1732379398968
1752201|-18000000|1732379399012
1747992|-18000000|1732379399049
1752781|-18000000|1732379399089
1760147|-18000000|1732379399130
1764491|-18000000|1732379399172
1767962|-18000000|1732379399211
1785197|-18000000|1732379399251
1806374|-18000000|1732379399291
1816574|-18000000|1732379399334
1806989|-18000000|1732379399371
1780960|-18000000|1732379399412
1766314|-18000000|1732379399452
1749812|-18000000|1732379399494
1752288|-18000000|1732379399532
1754733|-18000000|1732379399573
1764711|-18000000|1732379399613
1742669|-18000000|1732379399656
1666246|-18000000|1732379399693
1609853|-18000000|1732379399734
1632188|-18000000|1732379399774
1694626|-18000000|1732379399816
1782662|-18000000|1732379399855
1744869|-18000000|1732379399895
1713315|-18000000|1732379399935
1751548|-18000000|1732379399978
1771831|-18000000|1732379400016
1744886|-18000000|1732379400056
1740163|-18000000|1732379400096
1751362|-18000000|1732379400136
1754596|-18000000|1732379400176
1776381|-18000000|1732379400216
1812508|-18000000|1732379400256
1811516|-18000000|1732379400296
1807140|-18000000|1732379400336
1832141|-18000000|1732379400376
1837962|-18000000|1732379400416
1838045|-18000000|1732379400456
1840535|-18000000|1732379400496
1841432|-18000000|1732379400536
1847568|-18000000|1732379400576
1851756|-18000000|1732379400616
1860420|-18000000|1732379400656
1870968|-18000000|1732379400696
1875012|-18000000|1732379400736
1880017|-18000000|1732379400776
1890458|-18000000|1732379400816
1895897|-18000000|1732379400856
1896427|-18000000|1732379400896
1888572|-18000000|1732379400936
1884860|-18000000|1732379400976
1878913|-18000000|1732379401016
1864274|-18000000|1732379401056
1869035|-18000000|1732379401096
1868640|-18000000|1732379401136
1866890|-18000000|1732379401176
1868034|-18000000|1732379401216
1866617|-18000000|1732379401256
1861195|-18000000|1732379401296
1859049|-18000000|1732379401336
1858834|-18000000|1732379401376
1856462|-18000000|1732379401416
1859009|-18000000|1732379401456
1864297|-18000000|1732379401496
1863058|-18000000|1732379401536
1863663|-18000000|1732379401576
1852755|-18000000|1732379401616
1829631|-18000000|1732379401656
1797155|-18000000|1732379401696
1774010|-18000000|1732379401736
1767729|-18000000|1732379401776
1768265|-18000000|1732379401816
1775513|-18000000|1732379401856
1774120|-18000000|1732379401896
1761077|-18000000|1732379401936
1742398|-18000000|1732379401976
1717814|-18000000|1732379402016
1695678|-18000000|1732379402056
1681238|-18000000|1732379402096
1668646|-18000000|1732379402136
1665279|-18000000|1732379402176
1664779|-18000000|1732379402216
1662572|-18000000|1732379402256
1660601|-18000000|1732379402296
1663993|-18000000|1732379402336
1675075|-18000000|1732379402376
1682282|-18000000|1732379402416
1682549|-18000000|1732379402456
1682827|-18000000|1732379402496
1689603|-18000000|1732379402536
1694995|-18000000|1732379402576
1699790|-18000000|1732379402616
1710783|-18000000|1732379402656
1713879|-18000000|1732379402696
1716138|-18000000|1732379402736
1722651|-18000000|1732379402776
1728683|-18000000|1732379402816
1734941|-18000000|1732379402856
1745413|-18000000|1732379402896
1758805|-18000000|1732379402936
1777195|-18000000|1732379402976
1796750|-18000000|1732379403016
1812070|-18000000|1732379403056
1818702|-18000000|1732379403096
1826225|-18000000|1732379403136
1830490|-18000000|1732379403176
1834507|-18000000|1732379403216
1837728|-18000000|1732379403256
1839400|-18000000|1732379403296
1840822|-18000000|1732379403336
1844117|-18000000|1732379403376
1849346|-18000000|1732379403416
1853315|-18000000|1732379403456
1857160|-18000000|1732379403496
1860469|-18000000|1732379403536
1862468|-18000000|1732379403576
1865222|-18000000|1732379403616
1868950|-18000000|1732379403656
1873837|-18000000|1732379403696
1879966|-18000000|1732379403736
1884797|-18000000|1732379403776
1886689|-18000000|1732379403816
1886824|-18000000|1732379403856
1886035|-18000000|1732379403896
1884476|-18000000|1732379403936
1883273|-18000000|1732379403976
1883368|-18000000|1732379404016
1885102|-18000000|1732379404056
1888428|-18000000|1732379404096
1893215|-18000000|1732379404136
1898970|-18000000|1732379404176
1904370|-18000000|1732379404216
1908245|-18000000|1732379404256
1909992|-18000000|1732379404296
1909638|-18000000|1732379404336
1907132|-18000000|1732379404376
1902938|-18000000|1732379404416
1897675|-18000000|1732379404456
1894021|-18000000|1732379404496
1896168|-18000000|1732379404536
1900807|-18000000|1732379404576
1909055|-18000000|1732379404616
1917009|-18000000|1732379404656
1922969|-18000000|1732379404696
1927239|-18000000|1732379404736
1931420|-18000000|1732379404776
1936357|-18000000|1732379404816
1940376|-18000000|1732379404856
1940131|-18000000|1732379404896
1937014|-18000000|1732379404936
1925319|-18000000|1732379404976
1908525|-18000000|1732379405016
1908863|-18000000|1732379405056
1914558|-18000000|1732379405096
1916137|-18000000|1732379405136
1908450|-18000000|1732379405176
1890978|-18000000|1732379405216
1864377|-18000000|1732379405256
1832383|-18000000|1732379405296
1801215|-18000000|1732379405336
1773961|-18000000|1732379405376
1753399|-18000000|1732379405416
1719296|-18000000|1732379405456
1696938|-18000000|1732379405496
1699936|-18000000|1732379405536
1672608|-18000000|1732379405576
1656330|-18000000|1732379405616
1648985|-18000000|1732379405656
1644893|-18000000|1732379405696
1641507|-18000000|1732379405736
1639010|-18000000|1732379405776
1643941|-18000000|1732379405816
1648338|-18000000|1732379405856
1648115|-18000000|1732379405896
1649495|-18000000|1732379405936
1650381|-18000000|1732379405976
1649053|-18000000|1732379406016
1648655|-18000000|1732379406056
1655337|-18000000|1732379406096
1659998|-18000000|1732379406136
1664613|-18000000|1732379406176
1674969|-18000000|1732379406216
1683839|-18000000|1732379406256
1682115|-18000000|1732379406296
1671194|-18000000|1732379406336
1663123|-18000000|1732379406376
1656062|-18000000|1732379406416
1655738|-18000000|1732379406456
1662870|-18000000|1732379406496
1673203|-18000000|1732379406536
1680884|-18000000|1732379406576
1687278|-18000000|1732379406616
1690850|-18000000|1732379406656
1689065|-18000000|1732379406696
1699408|-18000000|1732379406736
1716422|-18000000|1732379406776
1717026|-18000000|1732379406816
1709643|-18000000|1732379406856
1705452|-18000000|1732379406896
1716312|-18000000|1732379406936
1722498|-18000000|1732379406976
1733784|-18000000|1732379407016
1733157|-18000000|1732379407056
1732099|-18000000|1732379407096
1734018|-18000000|1732379407136
1732035|-18000000|1732379407176
1729744|-18000000|1732379407216
1732063|-18000000|1732379407256
1735644|-18000000|1732379407296
1735629|-18000000|1732379407336
1738451|-18000000|1732379407376
1739908|-18000000|1732379407416
1738762|-18000000|1732379407456
1740797|-18000000|1732379407496
1747301|-18000000|1732379407536
1756525|-18000000|1732379407576
1771107|-18000000|1732379407616
1775042|-18000000|1732379407656
1781586|-18000000|1732379407696
1782702|-18000000|1732379407736
1770170|-18000000|1732379407776
1743771|-18000000|1732379407816
1724055|-18000000|1732379407856
1714731|-18000000|1732379407896
1714943|-18000000|1732379407936
1716330|-18000000|1732379407976
1719561|-18000000|1732379408016
1728103|-18000000|1732379408056
1737191|-18000000|1732379408096
1747874|-18000000|1732379408136
1760344|-18000000|1732379408176
1759875|-18000000|1732379408216
1758543|-18000000|1732379408256
1757350|-18000000|1732379408296
1751217|-18000000|1732379408336
1743546|-18000000|1732379408376
1737795|-18000000|1732379408416
1734882|-18000000|1732379408456
1737013|-18000000|1732379408496
1735977|-18000000|1732379408536
1727394|-18000000|1732379408576
1707206|-18000000|1732379408616
1682668|-18000000|1732379408656
1663067|-18000000|1732379408696
1646599|-18000000|1732379408736
1638576|-18000000|1732379408776
1631876|-18000000|1732379408816
1634441|-18000000|1732379408856
1634696|-18000000|1732379408896
1635935|-18000000|1732379408936
1636061|-18000000|1732379408976
1631752|-18000000|1732379409016
1631798|-18000000|1732379409056
1630871|-18000000|1732379409096
1628930|-18000000|1732379409136
1626151|-18000000|1732379409176
1624781|-18000000|1732379409216
1623850|-18000000|1732379409256
1623023|-18000000|1732379409296
1623615|-18000000|1732379409336
1625733|-18000000|1732379409376
1627169|-18000000|1732379409416
1627837|-18000000|1732379409456
1628720|-18000000|1732379409496
1628826|-18000000|1732379409536
1627120|-18000000|1732379409576
1620183|-18000000|1732379409616
1614652|-18000000|1732379409656
1616621|-18000000|1732379409696
1622579|-18000000|1732379409736
1621531|-18000000|1732379409776
1619751|-18000000|1732379409816
1626069|-18000000|1732379409856
1630851|-18000000|1732379409896
1636394|-18000000|1732379409936
1637753|-18000000|1732379409976
1636534|-18000000|1732379410016
1639605|-18000000|1732379410056
1640458|-18000000|1732379410096
1641866|-18000000|1732379410136
1644420|-18000000|1732379410176
1646826|-18000000|1732379410216
1648921|-18000000|1732379410256
1650203|-18000000|1732379410296
1651165|-18000000|1732379410336
1653628|-18000000|1732379410376
1656342|-18000000|1732379410416
1659050|-18000000|1732379410456
1660575|-18000000|1732379410496
1660669|-18000000|1732379410536
1660344|-18000000|1732379410576
1661321|-18000000|1732379410616
1661735|-18000000|1732379410656
1660822|-18000000|1732379410696
1661102|-18000000|1732379410736
1660811|-18000000|1732379410776
1661084|-18000000|1732379410816
1663283|-18000000|1732379410856
1667852|-18000000|1732379410896
1679191|-18000000|1732379410936
1687821|-18000000|1732379410976
1696797|-18000000|1732379411016
1707279|-18000000|1732379411056
1701227|-18000000|1732379411096
1693379|-18000000|1732379411136
1696698|-18000000|1732379411176
1706228|-18000000|1732379411216
1724560|-18000000|1732379411256
1743573|-18000000|1732379411296
1749744|-18000000|1732379411336
1750363|-18000000|1732379411376
1729619|-18000000|1732379411416
1708347|-18000000|1732379411456
1691468|-18000000|1732379411496
1669734|-18000000|1732379411536
1656634|-18000000|1732379411576
1646756|-18000000|1732379411616
1644014|-18000000|1732379411656
1642045|-18000000|1732379411696
1637337|-18000000|1732379411736
1638802|-18000000|1732379411776
1645915|-18000000|1732379411816
1642905|-18000000|1732379411856
1645909|-18000000|1732379411896
1653077|-18000000|1732379411936
1654875|-18000000|1732379411976
1660310|-18000000|1732379412016
1662415|-18000000|1732379412055
1670201|-18000000|1732379412094
1676347|-18000000|1732379412133
1673745|-18000000|1732379412172
1661497|-18000000|1732379412211
1648457|-18000000|1732379412251
1639509|-18000000|1732379412291
1631462|-18000000|1732379412331
1617718|-18000000|1732379412371
1605050|-18000000|1732379412411
1595204|-18000000|1732379412451
1586938|-18000000|1732379412491
1581098|-18000000|1732379412531
1577192|-18000000|1732379412571
1578276|-18000000|1732379412611
1577237|-18000000|1732379412651
1570426|-18000000|1732379412691
1563930|-18000000|1732379412731
1563785|-18000000|1732379412771
1566316|-18000000|1732379412811
1575644|-18000000|1732379412851
1608518|-18000000|1732379412891
1644370|-18000000|1732379412931
1641460|-18000000|1732379412971
1671105|-18000000|1732379413011
1702396|-18000000|1732379413051
1725280|-18000000|1732379413091
1734084|-18000000|1732379413131
1735688|-18000000|1732379413171
1725646|-18000000|1732379413211
1708403|-18000000|1732379413251
1680626|-18000000|1732379413291
1655300|-18000000|1732379413331
1649883|-18000000|1732379413371
1641053|-18000000|1732379413411
1626441|-18000000|1732379413451
1614218|-18000000|1732379413491
1607090|-18000000|1732379413531
1609431|-18000000|1732379413571
1614186|-18000000|1732379413611
1625498|-18000000|1732379413651
1639541|-18000000|1732379413691
1653171|-18000000|1732379413731
1665050|-18000000|1732379413771
1679614|-18000000|1732379413811
1708696|-18000000|1732379413851
1736013|-18000000|1732379413891
1758554|-18000000|1732379413931
1777459|-18000000|1732379413971
1789405|-18000000|1732379414011
1799006|-18000000|1732379414051
1815036|-18000000|1732379414091
1826351|-18000000|1732379414131
1827497|-18000000|1732379414171
1832537|-18000000|1732379414211
1848650|-18000000|1732379414251
1856487|-18000000|1732379414291
1856253|-18000000|1732379414331
1865965|-18000000|1732379414371
1880466|-18000000|1732379414411
1886372|-18000000|1732379414451
1887813|-18000000|1732379414491
1895800|-18000000|1732379414531
1903410|-18000000|1732379414571
1906433|-18000000|1732379414611
1910780|-18000000|1732379414651
1915786|-18000000|1732379414691
1918459|-18000000|1732379414731
1918862|-18000000|1732379414771
1920987|-18000000|1732379414811
1923420|-18000000|1732379414851
1925608|-18000000|1732379414891
1927534|-18000000|1732379414931
1947166|-18000000|1732379414971
1966840|-18000000|1732379415011
1979401|-18000000|1732379415051
1987782|-18000000|1732379415091
1990896|-18000000|1732379415131
1992361|-18000000|1732379415171
1994084|-18000000|1732379415211
1994307|-18000000|1732379415251
1998316|-18000000|1732379415291
2007706|-18000000|1732379415331
2021439|-18000000|1732379415371
2038062|-18000000|1732379415411
2051555|-18000000|1732379415451
2060698|-18000000|1732379415491
2067913|-18000000|1732379415531
2072469|-18000000|1732379415571
2076845|-18000000|1732379415611
2080666|-18000000|1732379415651
2082717|-18000000|1732379415691
2082256|-18000000|1732379415731
2081208|-18000000|1732379415771
2081230|-18000000|1732379415811
2080159|-18000000|1732379415851
2082018|-18000000|1732379415891
2083738|-18000000|1732379415931
2085901|-18000000|1732379415971
2089550|-18000000|1732379416011
2093201|-18000000|1732379416051
2098582|-18000000|1732379416091
2106238|-18000000|1732379416131
2113317|-18000000|1732379416171
2118402|-18000000|1732379416211
2122157|-18000000|1732379416251
2124210|-18000000|1732379416291
2125779|-18000000|1732379416331
2126367|-18000000|1732379416371
2127666|-18000000|1732379416411
2129566|-18000000|1732379416451
2131263|-18000000|1732379416491
2134008|-18000000|1732379416531
2137153|-18000000|1732379416571
2140185|-18000000|1732379416611
2142732|-18000000|1732379416651
2144918|-18000000|1732379416691
2147503|-18000000|1732379416731
2148664|-18000000|1732379416771
2149111|-18000000|1732379416811
2149621|-18000000|1732379416851
2150217|-18000000|1732379416891
2151013|-18000000|1732379416931
2152303|-18000000|1732379416971
2154115|-18000000|1732379417011
2155988|-18000000|1732379417051
2157043|-18000000|1732379417091
2158044|-18000000|1732379417131
2159532|-18000000|1732379417171
2161825|-18000000|1732379417211
2163642|-18000000|1732379417251
2165771|-18000000|1732379417291
2167614|-18000000|1732379417331
2168949|-18000000|1732379417371
2170403|-18000000|1732379417411
2171961|-18000000|1732379417451
2173173|-18000000|1732379417491
2174588|-18000000|1732379417531
2175928|-18000000|1732379417571
2177192|-18000000|1732379417611
2178992|-18000000|1732379417651
2180364|-18000000|1732379417691
2181946|-18000000|1732379417731
2184123|-18000000|1732379417771
2185972|-18000000|1732379417811
2187427|-18000000|1732379417851
2188652|-18000000|1732379417891
2190227|-18000000|1732379417931
2191734|-18000000|1732379417971
2193271|-18000000|1732379418011
2195029|-18000000|1732379418051
2196226|-18000000|1732379418091
2197382|-18000000|1732379418131
2198170|-18000000|1732379418171
2199110|-18000000|1732379418211
2200104|-18000000|1732379418251
2201194|-18000000|1732379418291
2201842|-18000000|1732379418331
2202675|-18000000|1732379418371
2203731|-18000000|1732379418411
2204687|-18000000|1732379418451
2205581|-18000000|1732379418491
2205882|-18000000|1732379418531
2206028|-18000000|1732379418571
2206151|-18000000|1732379418611
2206698|-18000000|1732379418651
2207333|-18000000|1732379418691
2207847|-18000000|1732379418731
2207985|-18000000|1732379418771
2207883|-18000000|1732379418811
2207409|-18000000|1732379418851
2206857|-18000000|1732379418891
2205995|-18000000|1732379418931
2205258|-18000000|1732379418971
2204676|-18000000|1732379419011
2204232|-18000000|1732379419051
2204443|-18000000|1732379419091
2204656|-18000000|1732379419131
2204666|-18000000|1732379419171
2204791|-18000000|1732379419211
2205200|-18000000|1732379419251
2205708|-18000000|1732379419291
2206218|-18000000|1732379419331
2206588|-18000000|1732379419371
2207131|-18000000|1732379419411
2207298|-18000000|1732379419451
2207809|-18000000|1732379419491
2208117|-18000000|1732379419531
2207856|-18000000|1732379419571
2206918|-18000000|1732379419611
2206397|-18000000|1732379419651
2206147|-18000000|1732379419691
2206470|-18000000|1732379419731
2206867|-18000000|1732379419771
2207579|-18000000|1732379419811
2208228|-18000000|1732379419851
2209028|-18000000|1732379419891
2210179|-18000000|1732379419931
2211234|-18000000|1732379419971
2212007|-18000000|1732379420011
2212849|-18000000|1732379420051
2213534|-18000000|1732379420091
2214574|-18000000|1732379420131
2215433|-18000000|1732379420171
2216193|-18000000|1732379420211
2216358|-18000000|1732379420251
2216166|-18000000|1732379420291
2215514|-18000000|1732379420331
2215175|-18000000|1732379420371
2214385|-18000000|1732379420411
2213821|-18000000|1732379420451
2213778|-18000000|1732379420491
2214415|-18000000|1732379420531
2214888|-18000000|1732379420571
2215302|-18000000|1732379420611
2215704|-18000000|1732379420651
2216432|-18000000|1732379420691
2217220|-18000000|1732379420731
2217696|-18000000|1732379420771
2218572|-18000000|1732379420811
2219253|-18000000|1732379420851
2219887|-18000000|1732379420891
2220675|-18000000|1732379420931
2221039|-18000000|1732379420971
2221292|-18000000|1732379421011
2221229|-18000000|1732379421051
2220744|-18000000|1732379421091
2220193|-18000000|1732379421131
2219772|-18000000|1732379421171
2219584|-18000000|1732379421211
2219650|-18000000|1732379421251
2220077|-18000000|1732379421291
2220924|-18000000|1732379421331
2221538|-18000000|1732379421371
2222173|-18000000|1732379421411
2222909|-18000000|1732379421451
2223822|-18000000|1732379421491
2224854|-18000000|1732379421531
2227158|-18000000|1732379421571
2228063|-18000000|1732379421611
2228859|-18000000|1732379421651
2229579|-18000000|1732379421691
2230935|-18000000|1732379421731
2231861|-18000000|1732379421771
2232078|-18000000|1732379421811
2231643|-18000000|1732379421851
2230646|-18000000|1732379421891
2230561|-18000000|1732379421931
2231497|-18000000|1732379421971
2233508|-18000000|1732379422011
2237217|-18000000|1732379422051
2240177|-18000000|1732379422091
2239880|-18000000|1732379422131
2237607|-18000000|1732379422171
2233418|-18000000|1732379422211
2229940|-18000000|1732379422251
2227596|-18000000|1732379422291
2227949|-18000000|1732379422331
2226249|-18000000|1732379422371
2224282|-18000000|1732379422411
2224692|-18000000|1732379422451
2227398|-18000000|1732379422491
2230071|-18000000|1732379422531
2232250|-18000000|1732379422571
2232896|-18000000|1732379422611
2234208|-18000000|1732379422651
2235250|-18000000|1732379422691
2236236|-18000000|1732379422731
2235632|-18000000|1732379422771
2233643|-18000000|1732379422811
2233435|-18000000|1732379422851
2232877|-18000000|1732379422891
2232467|-18000000|1732379422931
2234121|-18000000|1732379422971
2236120|-18000000|1732379423011
2237116|-18000000|1732379423051
2237585|-18000000|1732379423091
2239645|-18000000|1732379423131
2241117|-18000000|1732379423171
2242381|-18000000|1732379423211
2243709|-18000000|1732379423251
2244995|-18000000|1732379423291
2246100|-18000000|1732379423331
2247288|-18000000|1732379423371
2248400|-18000000|1732379423411
2249627|-18000000|1732379423451
2250484|-18000000|1732379423491
2250860|-18000000|1732379423531
2250251|-18000000|1732379423571
2248920|-18000000|1732379423611
2248039|-18000000|1732379423651
2248173|-18000000|1732379423691
2248113|-18000000|1732379423731
2248601|-18000000|1732379423771
2249325|-18000000|1732379423811
2249699|-18000000|1732379423851
2250475|-18000000|1732379423891
2251090|-18000000|1732379423931
2251797|-18000000|1732379423971
2252829|-18000000|1732379424011
2253500|-18000000|1732379424051
2254327|-18000000|1732379424091
2255142|-18000000|1732379424131
2257044|-18000000|1732379424171
2257986|-18000000|1732379424211
2258292|-18000000|1732379424251
2258125|-18000000|1732379424291
2257125|-18000000|1732379424331
2255807|-18000000|1732379424371
2253836|-18000000|1732379424411
2252419|-18000000|1732379424451
2251955|-18000000|1732379424491
2252736|-18000000|1732379424531
2253187|-18000000|1732379424571
2253525|-18000000|1732379424611
2254677|-18000000|1732379424651
2255365|-18000000|1732379424691
2256136|-18000000|1732379424731
2256738|-18000000|1732379424771
2257540|-18000000|1732379424811
2258244|-18000000|1732379424851
2258774|-18000000|1732379424891
2258868|-18000000|1732379424931
2259298|-18000000|1732379424971
2259513|-18000000|1732379425011
2259237|-18000000|1732379425051
2257491|-18000000|1732379425091
2254992|-18000000|1732379425131
2253008|-18000000|1732379425171
2251765|-18000000|1732379425211
2251226|-18000000|1732379425251
2251893|-18000000|1732379425291
2252603|-18000000|1732379425331
2252225|-18000000|1732379425371
2252486|-18000000|1732379425411
2254396|-18000000|1732379425451
2256697|-18000000|1732379425491
2258270|-18000000|1732379425531
2260254|-18000000|1732379425571
2262848|-18000000|1732379425611
2265658|-18000000|1732379425651
2269162|-18000000|1732379425691
2271587|-18000000|1732379425731
2273567|-18000000|1732379425771
2273868|-18000000|1732379425811
2274359|-18000000|1732379425851
2274046|-18000000|1732379425891
2272747|-18000000|1732379425931
2272513|-18000000|1732379425971
2272665|-18000000|1732379426011
2273626|-18000000|1732379426051
2274473|-18000000|1732379426091
2274998|-18000000|1732379426131
2275287|-18000000|1732379426171
2276231|-18000000|1732379426211
2276541|-18000000|1732379426251
2276808|-18000000|1732379426291
2276646|-18000000|1732379426331
2277093|-18000000|1732379426371
2277377|-18000000|1732379426411
2277740|-18000000|1732379426451
2278284|-18000000|1732379426491
2278669|-18000000|1732379426531
2278363|-18000000|1732379426571
2277500|-18000000|1732379426611
2276364|-18000000|1732379426651
2275373|-18000000|1732379426691
2274556|-18000000|1732379426731
2274333|-18000000|1732379426771
2274440|-18000000|1732379426811
2274669|-18000000|1732379426851
2275533|-18000000|1732379426891
2276090|-18000000|1732379426931
2276570|-18000000|1732379426971
2277273|-18000000|1732379427011
2278002|-18000000|1732379427051
2278896|-18000000|1732379427091
2279735|-18000000|1732379427131
2281443|-18000000|1732379427171
2282134|-18000000|1732379427211
2281978|-18000000|1732379427251
2280936|-18000000|1732379427291
2280318|-18000000|1732379427331
2279542|-18000000|1732379427371
2279395|-18000000|1732379427411
2279649|-18000000|1732379427451
2280310|-18000000|1732379427491
2280985|-18000000|1732379427531
2281689|-18000000|1732379427571
2282341|-18000000|1732379427611
2283296|-18000000|1732379427651
2284169|-18000000|1732379427691
2285236|-18000000|1732379427731
2285986|-18000000|1732379427771
2286874|-18000000|1732379427811
2287691|-18000000|1732379427851
2288702|-18000000|1732379427891
2290011|-18000000|1732379427931
2291313|-18000000|1732379427971
2291886|-18000000|1732379428011
2291527|-18000000|1732379428051
2290810|-18000000|1732379428091
2290047|-18000000|1732379428131
2289547|-18000000|1732379428171
2289203|-18000000|1732379428211
2289216|-18000000|1732379428251
2289088|-18000000|1732379428291
2289711|-18000000|1732379428331
2290465|-18000000|1732379428371
2291300|-18000000|1732379428411
2292158|-18000000|1732379428451
2293277|-18000000|1732379428491
2293839|-18000000|1732379428531
2294602|-18000000|1732379428571
2295525|-18000000|1732379428611
2296738|-18000000|1732379428651
2297477|-18000000|1732379428691
2298048|-18000000|1732379428731
2298779|-18000000|1732379428771
2299017|-18000000|1732379428811
2298112|-18000000|1732379428851
2297357|-18000000|1732379428891
2296205|-18000000|1732379428931
2295661|-18000000|1732379428971
2295443|-18000000|1732379429011
2296057|-18000000|1732379429051
2296548|-18000000|1732379429091
2297167|-18000000|1732379429131
2297685|-18000000|1732379429171
2298439|-18000000|1732379429211
2298898|-18000000|1732379429251
2299623|-18000000|1732379429291
2300314|-18000000|1732379429331
2301493|-18000000|1732379429371
2302454|-18000000|1732379429411
2303091|-18000000|1732379429451
2304061|-18000000|1732379429491
2304913|-18000000|1732379429531
2304922|-18000000|1732379429571
2304005|-18000000|1732379429611
2303077|-18000000|1732379429651
2301900|-18000000|1732379429691
2301194|-18000000|1732379429731
2301463|-18000000|1732379429771
2301694|-18000000|1732379429811
2302222|-18000000|1732379429851
2302990|-18000000|1732379429891
2303720|-18000000|1732379429931
2304597|-18000000|1732379429971
2305433|-18000000|1732379430011
2306343|-18000000|1732379430051
2307420|-18000000|1732379430091
2308098|-18000000|1732379430131
2308702|-18000000|1732379430171
2309335|-18000000|1732379430211
2310244|-18000000|1732379430251
2311172|-18000000|1732379430291
2311604|-18000000|1732379430331
2310534|-18000000|1732379430371
2309149|-18000000|1732379430411
2307895|-18000000|1732379430451
2307222|-18000000|1732379430491
2307077|-18000000|1732379430531
2307545|-18000000|1732379430571
