WEAR_PPG_GREEN
ppg|timeOffset|timestamp
676922|-18000000|1732202759533
677031|-18000000|1732202759573
676964|-18000000|1732202759613
672669|-18000000|1732202759653
676951|-18000000|1732202759693
676974|-18000000|1732202759733
680441|-18000000|1732202759773
677096|-18000000|1732202759813
676986|-18000000|1732202759853
677064|-18000000|1732202759893
675827|-18000000|1732202759933
677013|-18000000|1732202759973
676973|-18000000|1732202760013
677086|-18000000|1732202760053
676918|-18000000|1732202760093
677028|-18000000|1732202760133
677014|-18000000|1732202760173
677053|-18000000|1732202760213
676989|-18000000|1732202760253
681021|-18000000|1732202760293
677022|-18000000|1732202760333
677010|-18000000|1732202760373
677001|-18000000|1732202760413
673233|-18000000|1732202760453
676937|-18000000|1732202760493
677051|-18000000|1732202760533
676994|-18000000|1732202760573
671108|-18000000|1732202760613
676963|-18000000|1732202760653
676934|-18000000|1732202760693
677061|-18000000|1732202760733
676957|-18000000|1732202760773
676987|-18000000|1732202760813
676983|-18000000|1732202760853
676967|-18000000|1732202760893
677047|-18000000|1732202760933
676357|-18000000|1732202760973
676974|-18000000|1732202761013
676967|-18000000|1732202761053
676977|-18000000|1732202761093
671325|-18000000|1732202761133
677032|-18000000|1732202761173
677028|-18000000|1732202761213
676897|-18000000|1732202761253
682469|-18000000|1732202761293
676922|-18000000|1732202761333
676985|-18000000|1732202761373
676934|-18000000|1732202761413
676998|-18000000|1732202761453
677041|-18000000|1732202761493
676998|-18000000|1732202761533
676931|-18000000|1732202761573
676940|-18000000|1732202761613
673412|-18000000|1732202761653
677003|-18000000|1732202761693
676883|-18000000|1732202761733
676953|-18000000|1732202761773
672076|-18000000|1732202761813
676926|-18000000|1732202761853
676969|-18000000|1732202761893
676894|-18000000|1732202761933
673391|-18000000|1732202761973
677008|-18000000|1732202762013
677019|-18000000|1732202762053
676929|-18000000|1732202762093
676996|-18000000|1732202762133
676964|-18000000|1732202762173
676961|-18000000|1732202762213
676946|-18000000|1732202762253
676915|-18000000|1732202762293
680819|-18000000|1732202762333
677074|-18000000|1732202762373
677069|-18000000|1732202762413
676926|-18000000|1732202762453
671814|-18000000|1732202762493
677085|-18000000|1732202762533
676981|-18000000|1732202762573
676949|-18000000|1732202762613
671286|-18000000|1732202762653
676928|-18000000|1732202762693
676951|-18000000|1732202762733
676885|-18000000|1732202762773
677018|-18000000|1732202762813
677036|-18000000|1732202762853
676861|-18000000|1732202762893
677049|-18000000|1732202762933
676947|-18000000|1732202762973
683193|-18000000|1732202763013
677004|-18000000|1732202763053
676952|-18000000|1732202763093
676989|-18000000|1732202763133
680200|-18000000|1732202763173
677007|-18000000|1732202763213
677023|-18000000|1732202763253
676964|-18000000|1732202763293
671646|-18000000|1732202763333
676978|-18000000|1732202763373
676943|-18000000|1732202763413
677201|-18000000|1732202763453
677043|-18000000|1732202763493
676972|-18000000|1732202763533
676919|-18000000|1732202763573
676920|-18000000|1732202763613
677011|-18000000|1732202763653
680901|-18000000|1732202763693
676809|-18000000|1732202763733
676972|-18000000|1732202763773
676962|-18000000|1732202763813
679839|-18000000|1732202763853
676958|-18000000|1732202763893
676921|-18000000|1732202763933
677086|-18000000|1732202763973
682084|-18000000|1732202764013
676990|-18000000|1732202764053
676944|-18000000|1732202764093
676958|-18000000|1732202764133
677025|-18000000|1732202764173
676979|-18000000|1732202764213
676978|-18000000|1732202764253
676855|-18000000|1732202764293
676969|-18000000|1732202764333
677549|-18000000|1732202764373
676972|-18000000|1732202764413
676979|-18000000|1732202764453
676881|-18000000|1732202764493
679560|-18000000|1732202764533
676974|-18000000|1732202764573
676935|-18000000|1732202764613
676952|-18000000|1732202764653
673958|-18000000|1732202764693
676957|-18000000|1732202764734
676899|-18000000|1732202764775
676927|-18000000|1732202764816
676899|-18000000|1732202764857
677031|-18000000|1732202764898
677012|-18000000|1732202764939
676972|-18000000|1732202764980
676908|-18000000|1732202765021
674253|-18000000|1732202765060
676932|-18000000|1732202765099
676909|-18000000|1732202765138
676913|-18000000|1732202765178
671177|-18000000|1732202765218
677033|-18000000|1732202765258
676981|-18000000|1732202765298
677515|-18000000|1732202765338
676957|-18000000|1732202765378
676911|-18000000|1732202765418
676995|-18000000|1732202765458
676923|-18000000|1732202765498
677044|-18000000|1732202765538
676960|-18000000|1732202765578
676899|-18000000|1732202765618
677030|-18000000|1732202765658
678913|-18000000|1732202765698
677017|-18000000|1732202765738
676959|-18000000|1732202765778
676944|-18000000|1732202765818
682971|-18000000|1732202765858
676968|-18000000|1732202765898
676946|-18000000|1732202765938
676872|-18000000|1732202765978
682904|-18000000|1732202766018
677038|-18000000|1732202766058
676962|-18000000|1732202766098
677009|-18000000|1732202766138
676954|-18000000|1732202766178
676963|-18000000|1732202766218
676934|-18000000|1732202766258
677046|-18000000|1732202766298
676914|-18000000|1732202766338
682852|-18000000|1732202766378
676988|-18000000|1732202766418
676896|-18000000|1732202766458
676984|-18000000|1732202766498
673091|-18000000|1732202766538
677043|-18000000|1732202766578
676949|-18000000|1732202766618
676928|-18000000|1732202766658
682907|-18000000|1732202766698
677028|-18000000|1732202766738
676936|-18000000|1732202766778
677018|-18000000|1732202766818
676893|-18000000|1732202766858
677016|-18000000|1732202766898
676973|-18000000|1732202766938
676975|-18000000|1732202766978
676868|-18000000|1732202767018
681035|-18000000|1732202767058
676916|-18000000|1732202767098
676966|-18000000|1732202767138
676946|-18000000|1732202767178
674159|-18000000|1732202767218
676971|-18000000|1732202767258
677058|-18000000|1732202767298
676987|-18000000|1732202767338
680946|-18000000|1732202767378
676942|-18000000|1732202767418
676912|-18000000|1732202767458
676971|-18000000|1732202767498
677004|-18000000|1732202767538
676926|-18000000|1732202767578
676976|-18000000|1732202767618
677047|-18000000|1732202767658
676980|-18000000|1732202767698
675196|-18000000|1732202767738
676827|-18000000|1732202767778
676998|-18000000|1732202767818
677001|-18000000|1732202767858
682900|-18000000|1732202767898
676867|-18000000|1732202767938
676939|-18000000|1732202767978
676974|-18000000|1732202768018
675777|-18000000|1732202768058
676987|-18000000|1732202768098
676966|-18000000|1732202768138
677027|-18000000|1732202768178
676911|-18000000|1732202768218
676946|-18000000|1732202768258
676964|-18000000|1732202768298
676968|-18000000|1732202768338
676889|-18000000|1732202768378
670867|-18000000|1732202768418
677024|-18000000|1732202768458
676992|-18000000|1732202768498
676937|-18000000|1732202768538
676803|-18000000|1732202768578
676970|-18000000|1732202768618
677050|-18000000|1732202768658
676998|-18000000|1732202768698
670943|-18000000|1732202768738
677051|-18000000|1732202768778
676903|-18000000|1732202768818
677006|-18000000|1732202768858
676858|-18000000|1732202768898
676932|-18000000|1732202768938
677009|-18000000|1732202768978
676946|-18000000|1732202769018
676945|-18000000|1732202769058
682516|-18000000|1732202769098
676926|-18000000|1732202769138
677058|-18000000|1732202769178
677052|-18000000|1732202769218
682939|-18000000|1732202769258
676992|-18000000|1732202769298
676982|-18000000|1732202769338
676997|-18000000|1732202769378
673751|-18000000|1732202769418
677034|-18000000|1732202769458
676967|-18000000|1732202769498
676960|-18000000|1732202769538
676890|-18000000|1732202769578
676974|-18000000|1732202769618
677038|-18000000|1732202769658
676978|-18000000|1732202769698
676967|-18000000|1732202769738
679566|-18000000|1732202769778
677028|-18000000|1732202769818
677010|-18000000|1732202769858
676986|-18000000|1732202769898
682387|-18000000|1732202769938
677019|-18000000|1732202769978
676949|-18000000|1732202770018
676968|-18000000|1732202770058
682431|-18000000|1732202770098
676927|-18000000|1732202770138
677025|-18000000|1732202770178
677049|-18000000|1732202770218
677102|-18000000|1732202770258
676882|-18000000|1732202770298
676991|-18000000|1732202770338
676973|-18000000|1732202770378
676872|-18000000|1732202770418
674978|-18000000|1732202770458
676964|-18000000|1732202770498
676930|-18000000|1732202770538
677017|-18000000|1732202770578
671344|-18000000|1732202770618
676925|-18000000|1732202770658
677052|-18000000|1732202770698
680741|-18000000|1732202770738
676922|-18000000|1732202770778
677093|-18000000|1732202770818
676976|-18000000|1732202770858
677424|-18000000|1732202770898
677022|-18000000|1732202770938
677017|-18000000|1732202770978
676931|-18000000|1732202771018
676927|-18000000|1732202771058
682889|-18000000|1732202771098
676982|-18000000|1732202771138
676958|-18000000|1732202771178
677019|-18000000|1732202771218
675501|-18000000|1732202771258
677010|-18000000|1732202771298
677036|-18000000|1732202771338
676992|-18000000|1732202771378
679262|-18000000|1732202771418
676907|-18000000|1732202771458
676939|-18000000|1732202771498
677085|-18000000|1732202771538
678120|-18000000|1732202771578
676933|-18000000|1732202771618
677047|-18000000|1732202771658
677017|-18000000|1732202771698
676943|-18000000|1732202771738
672681|-18000000|1732202771778
677008|-18000000|1732202771818
676964|-18000000|1732202771858
676896|-18000000|1732202771898
671047|-18000000|1732202771938
677029|-18000000|1732202771978
677068|-18000000|1732202772018
676998|-18000000|1732202772058
673262|-18000000|1732202772098
676955|-18000000|1732202772138
676942|-18000000|1732202772178
677039|-18000000|1732202772218
675846|-18000000|1732202772258
676965|-18000000|1732202772298
677005|-18000000|1732202772338
676922|-18000000|1732202772378
676911|-18000000|1732202772418
674353|-18000000|1732202772458
677034|-18000000|1732202772498
676991|-18000000|1732202772538
677050|-18000000|1732202772578
682420|-18000000|1732202772618
677005|-18000000|1732202772658
676982|-18000000|1732202772698
676985|-18000000|1732202772738
682995|-18000000|1732202772778
676958|-18000000|1732202772818
676953|-18000000|1732202772858
677003|-18000000|1732202772898
675228|-18000000|1732202772938
676976|-18000000|1732202772978
677067|-18000000|1732202773018
676940|-18000000|1732202773058
676947|-18000000|1732202773098
672245|-18000000|1732202773138
676971|-18000000|1732202773178
677024|-18000000|1732202773218
676950|-18000000|1732202773258
676454|-18000000|1732202773298
676937|-18000000|1732202773338
676950|-18000000|1732202773378
676951|-18000000|1732202773418
671022|-18000000|1732202773458
676933|-18000000|1732202773498
677046|-18000000|1732202773538
676996|-18000000|1732202773578
678506|-18000000|1732202773618
676956|-18000000|1732202773658
677048|-18000000|1732202773698
676913|-18000000|1732202773738
676866|-18000000|1732202773778
677058|-18000000|1732202773818
676927|-18000000|1732202773858
676909|-18000000|1732202773898
676946|-18000000|1732202773938
677135|-18000000|1732202773978
676966|-18000000|1732202774018
677033|-18000000|1732202774058
676967|-18000000|1732202774098
671565|-18000000|1732202774138
676898|-18000000|1732202774178
677051|-18000000|1732202774218
676941|-18000000|1732202774258
682822|-18000000|1732202774298
676938|-18000000|1732202774338
676920|-18000000|1732202774378
676949|-18000000|1732202774418
676920|-18000000|1732202774458
676991|-18000000|1732202774498
676886|-18000000|1732202774538
676870|-18000000|1732202774578
676995|-18000000|1732202774618
673588|-18000000|1732202774658
676974|-18000000|1732202774698
676943|-18000000|1732202774738
676917|-18000000|1732202774778
682378|-18000000|1732202774818
677014|-18000000|1732202774858
676935|-18000000|1732202774898
676996|-18000000|1732202774938
671157|-18000000|1732202774978
676956|-18000000|1732202775018
676933|-18000000|1732202775058
676992|-18000000|1732202775098
676938|-18000000|1732202775138
676894|-18000000|1732202775178
676903|-18000000|1732202775218
676964|-18000000|1732202775258
676957|-18000000|1732202775298
677418|-18000000|1732202775338
677023|-18000000|1732202775378
676965|-18000000|1732202775418
676930|-18000000|1732202775458
680304|-18000000|1732202775498
676988|-18000000|1732202775538
676939|-18000000|1732202775578
676931|-18000000|1732202775618
673870|-18000000|1732202775658
677011|-18000000|1732202775698
676951|-18000000|1732202775738
676951|-18000000|1732202775778
676961|-18000000|1732202775818
677001|-18000000|1732202775858
676928|-18000000|1732202775898
676954|-18000000|1732202775938
676907|-18000000|1732202775978
681780|-18000000|1732202776018
676913|-18000000|1732202776058
676873|-18000000|1732202776098
676891|-18000000|1732202776138
676947|-18000000|1732202776178
677034|-18000000|1732202776218
677009|-18000000|1732202776258
678832|-18000000|1732202776298
676911|-18000000|1732202776338
676976|-18000000|1732202776378
676926|-18000000|1732202776418
676989|-18000000|1732202776458
676901|-18000000|1732202776498
677001|-18000000|1732202776538
676990|-18000000|1732202776578
676999|-18000000|1732202776618
672874|-18000000|1732202776658
677017|-18000000|1732202776698
676928|-18000000|1732202776738
676823|-18000000|1732202776778
682913|-18000000|1732202776818
676881|-18000000|1732202776858
676966|-18000000|1732202776898
676971|-18000000|1732202776938
677048|-18000000|1732202776978
676964|-18000000|1732202777018
676958|-18000000|1732202777057
676938|-18000000|1732202777096
676986|-18000000|1732202777135
677009|-18000000|1732202777175
676956|-18000000|1732202777215
676863|-18000000|1732202777255
677041|-18000000|1732202777295
673376|-18000000|1732202777335
676985|-18000000|1732202777375
676900|-18000000|1732202777415
676915|-18000000|1732202777455
682187|-18000000|1732202777495
676976|-18000000|1732202777535
676986|-18000000|1732202777575
676947|-18000000|1732202777615
670924|-18000000|1732202777655
676853|-18000000|1732202777695
676944|-18000000|1732202777735
676964|-18000000|1732202777775
676946|-18000000|1732202777815
677016|-18000000|1732202777855
676994|-18000000|1732202777895
676965|-18000000|1732202777935
676865|-18000000|1732202777975
674596|-18000000|1732202778015
677013|-18000000|1732202778055
676945|-18000000|1732202778095
676845|-18000000|1732202778135
675186|-18000000|1732202778175
677054|-18000000|1732202778215
676853|-18000000|1732202778255
676977|-18000000|1732202778295
670781|-18000000|1732202778335
676903|-18000000|1732202778375
676913|-18000000|1732202778415
676988|-18000000|1732202778455
676937|-18000000|1732202778495
676919|-18000000|1732202778535
676965|-18000000|1732202778575
676876|-18000000|1732202778615
676976|-18000000|1732202778655
675754|-18000000|1732202778695
676874|-18000000|1732202778735
676946|-18000000|1732202778775
676926|-18000000|1732202778815
677317|-18000000|1732202778855
677043|-18000000|1732202778895
676910|-18000000|1732202778935
676988|-18000000|1732202778975
679725|-18000000|1732202779015
676934|-18000000|1732202779055
676922|-18000000|1732202779095
676886|-18000000|1732202779135
677035|-18000000|1732202779175
676958|-18000000|1732202779215
676876|-18000000|1732202779255
676984|-18000000|1732202779295
676950|-18000000|1732202779335
681777|-18000000|1732202779375
677039|-18000000|1732202779415
676958|-18000000|1732202779455
676870|-18000000|1732202779495
679816|-18000000|1732202779535
676943|-18000000|1732202779575
676947|-18000000|1732202779615
676960|-18000000|1732202779655
682135|-18000000|1732202779695
676976|-18000000|1732202779735
677052|-18000000|1732202779775
676918|-18000000|1732202779815
676840|-18000000|1732202779855
676976|-18000000|1732202779895
677014|-18000000|1732202779935
676830|-18000000|1732202779975
676902|-18000000|1732202780015
671228|-18000000|1732202780055
676865|-18000000|1732202780095
676930|-18000000|1732202780135
676918|-18000000|1732202780175
671041|-18000000|1732202780215
676925|-18000000|1732202780255
676979|-18000000|1732202780295
676935|-18000000|1732202780335
682518|-18000000|1732202780375
676876|-18000000|1732202780415
676919|-18000000|1732202780455
676951|-18000000|1732202780495
676963|-18000000|1732202780535
676990|-18000000|1732202780575
676922|-18000000|1732202780615
676929|-18000000|1732202780655
676986|-18000000|1732202780695
680881|-18000000|1732202780735
676948|-18000000|1732202780775
676856|-18000000|1732202780815
676969|-18000000|1732202780855
671904|-18000000|1732202780895
676968|-18000000|1732202780935
676938|-18000000|1732202780975
677015|-18000000|1732202781015
675518|-18000000|1732202781055
676991|-18000000|1732202781095
676880|-18000000|1732202781135
676862|-18000000|1732202781175
676882|-18000000|1732202781215
676933|-18000000|1732202781255
676906|-18000000|1732202781295
676991|-18000000|1732202781335
676961|-18000000|1732202781375
682549|-18000000|1732202781415
676915|-18000000|1732202781455
676959|-18000000|1732202781495
677010|-18000000|1732202781535
682889|-18000000|1732202781575
676890|-18000000|1732202781615
676926|-18000000|1732202781655
676923|-18000000|1732202781695
679142|-18000000|1732202781735
676896|-18000000|1732202781775
676960|-18000000|1732202781815
676950|-18000000|1732202781855
676916|-18000000|1732202781895
676950|-18000000|1732202781935
677020|-18000000|1732202781975
676998|-18000000|1732202782015
682741|-18000000|1732202782055
676968|-18000000|1732202782095
676928|-18000000|1732202782135
676940|-18000000|1732202782175
670862|-18000000|1732202782215
676931|-18000000|1732202782255
677008|-18000000|1732202782295
676933|-18000000|1732202782335
672352|-18000000|1732202782375
676938|-18000000|1732202782415
676889|-18000000|1732202782455
676964|-18000000|1732202782495
677009|-18000000|1732202782535
676907|-18000000|1732202782575
676876|-18000000|1732202782615
676846|-18000000|1732202782655
676934|-18000000|1732202782695
682958|-18000000|1732202782735
677022|-18000000|1732202782775
676911|-18000000|1732202782815
676958|-18000000|1732202782855
672110|-18000000|1732202782895
676910|-18000000|1732202782935
677026|-18000000|1732202782975
676891|-18000000|1732202783015
682799|-18000000|1732202783055
676925|-18000000|1732202783095
676939|-18000000|1732202783135
677044|-18000000|1732202783175
676998|-18000000|1732202783215
676933|-18000000|1732202783255
677036|-18000000|1732202783295
676943|-18000000|1732202783335
676984|-18000000|1732202783375
683357|-18000000|1732202783415
677004|-18000000|1732202783455
676956|-18000000|1732202783495
676967|-18000000|1732202783535
671452|-18000000|1732202783575
677002|-18000000|1732202783615
676977|-18000000|1732202783655
676967|-18000000|1732202783695
681770|-18000000|1732202783735
676941|-18000000|1732202783775
676927|-18000000|1732202783815
677015|-18000000|1732202783855
676965|-18000000|1732202783895
676982|-18000000|1732202783935
676898|-18000000|1732202783975
676909|-18000000|1732202784015
676895|-18000000|1732202784055
676810|-18000000|1732202784095
677018|-18000000|1732202784135
676844|-18000000|1732202784175
676891|-18000000|1732202784215
679284|-18000000|1732202784255
677018|-18000000|1732202784295
676929|-18000000|1732202784335
676951|-18000000|1732202784375
673797|-18000000|1732202784415
676967|-18000000|1732202784455
676974|-18000000|1732202784495
676861|-18000000|1732202784535
676956|-18000000|1732202784575
676888|-18000000|1732202784615
676966|-18000000|1732202784655
677005|-18000000|1732202784695
676868|-18000000|1732202784735
671516|-18000000|1732202784775
676965|-18000000|1732202784815
676943|-18000000|1732202784855
676921|-18000000|1732202784895
672984|-18000000|1732202784935
676923|-18000000|1732202784975
676937|-18000000|1732202785015
676860|-18000000|1732202785055
673631|-18000000|1732202785095
676896|-18000000|1732202785135
676907|-18000000|1732202785175
676934|-18000000|1732202785215
676885|-18000000|1732202785255
677032|-18000000|1732202785295
676932|-18000000|1732202785335
676885|-18000000|1732202785375
676931|-18000000|1732202785415
673041|-18000000|1732202785455
676834|-18000000|1732202785495
676977|-18000000|1732202785535
676948|-18000000|1732202785575
672203|-18000000|1732202785615
676908|-18000000|1732202785655
676914|-18000000|1732202785695
676913|-18000000|1732202785735
680937|-18000000|1732202785775
676857|-18000000|1732202785815
676880|-18000000|1732202785855
676952|-18000000|1732202785895
674362|-18000000|1732202785935
676932|-18000000|1732202785975
676884|-18000000|1732202786015
677027|-18000000|1732202786055
676875|-18000000|1732202786095
671111|-18000000|1732202786135
676958|-18000000|1732202786175
676980|-18000000|1732202786215
676875|-18000000|1732202786255
680796|-18000000|1732202786295
676955|-18000000|1732202786335
677055|-18000000|1732202786375
676834|-18000000|1732202786415
671945|-18000000|1732202786455
677030|-18000000|1732202786495
676935|-18000000|1732202786535
676921|-18000000|1732202786575
678101|-18000000|1732202786615
676924|-18000000|1732202786655
676863|-18000000|1732202786695
676897|-18000000|1732202786735
676933|-18000000|1732202786775
673901|-18000000|1732202786815
676965|-18000000|1732202786855
676978|-18000000|1732202786895
676956|-18000000|1732202786935
682833|-18000000|1732202786975
677009|-18000000|1732202787015
677048|-18000000|1732202787055
676891|-18000000|1732202787095
673500|-18000000|1732202787135
676903|-18000000|1732202787175
676870|-18000000|1732202787215
676954|-18000000|1732202787255
680287|-18000000|1732202787295
676957|-18000000|1732202787335
676887|-18000000|1732202787375
676936|-18000000|1732202787415
676871|-18000000|1732202787455
676979|-18000000|1732202787495
676865|-18000000|1732202787535
676981|-18000000|1732202787575
681296|-18000000|1732202787615
676806|-18000000|1732202787655
676955|-18000000|1732202787695
676889|-18000000|1732202787735
677760|-18000000|1732202787775
676904|-18000000|1732202787815
676848|-18000000|1732202787855
676970|-18000000|1732202787895
679759|-18000000|1732202787935
676890|-18000000|1732202787975
676928|-18000000|1732202788015
677052|-18000000|1732202788055
676934|-18000000|1732202788095
674439|-18000000|1732202788135
676996|-18000000|1732202788175
676936|-18000000|1732202788215
676888|-18000000|1732202788255
682914|-18000000|1732202788295
676942|-18000000|1732202788335
676978|-18000000|1732202788375
677016|-18000000|1732202788415
677694|-18000000|1732202788455
676946|-18000000|1732202788495
676896|-18000000|1732202788535
676928|-18000000|1732202788575
671409|-18000000|1732202788615
676914|-18000000|1732202788655
676937|-18000000|1732202788695
676894|-18000000|1732202788735
676941|-18000000|1732202788775
676896|-18000000|1732202788815
676884|-18000000|1732202788855
676885|-18000000|1732202788895
676921|-18000000|1732202788935
679578|-18000000|1732202788975
676919|-18000000|1732202789015
676846|-18000000|1732202789055
676937|-18000000|1732202789095
678471|-18000000|1732202789135
677008|-18000000|1732202789175
677057|-18000000|1732202789215
676928|-18000000|1732202789255
683462|-18000000|1732202789295
676931|-18000000|1732202789335
676909|-18000000|1732202789375
676930|-18000000|1732202789415
676908|-18000000|1732202789455
677017|-18000000|1732202789495
676958|-18000000|1732202789535
676890|-18000000|1732202789575
676868|-18000000|1732202789615
680146|-18000000|1732202789655
676946|-18000000|1732202789695
676936|-18000000|1732202789735
676890|-18000000|1732202789775
678094|-18000000|1732202789815
677018|-18000000|1732202789855
676889|-18000000|1732202789895
676998|-18000000|1732202789935
670811|-18000000|1732202789975
676820|-18000000|1732202790015
676943|-18000000|1732202790055
676917|-18000000|1732202790095
676866|-18000000|1732202790135
676946|-18000000|1732202790175
676923|-18000000|1732202790215
676912|-18000000|1732202790255
676920|-18000000|1732202790295
683155|-18000000|1732202790335
676955|-18000000|1732202790375
676921|-18000000|1732202790415
676978|-18000000|1732202790455
678395|-18000000|1732202790495
676938|-18000000|1732202790535
676966|-18000000|1732202790575
677002|-18000000|1732202790615
675683|-18000000|1732202790655
676996|-18000000|1732202790695
677001|-18000000|1732202790735
676958|-18000000|1732202790775
677005|-18000000|1732202790815
676896|-18000000|1732202790855
676897|-18000000|1732202790895
676904|-18000000|1732202790935
676998|-18000000|1732202790975
671828|-18000000|1732202791015
676969|-18000000|1732202791055
677078|-18000000|1732202791095
676978|-18000000|1732202791135
674887|-18000000|1732202791175
676937|-18000000|1732202791215
676932|-18000000|1732202791255
676871|-18000000|1732202791295
672252|-18000000|1732202791335
676912|-18000000|1732202791375
676906|-18000000|1732202791415
676979|-18000000|1732202791455
676865|-18000000|1732202791495
676913|-18000000|1732202791535
676959|-18000000|1732202791575
676997|-18000000|1732202791615
677001|-18000000|1732202791655
681139|-18000000|1732202791695
676917|-18000000|1732202791735
676902|-18000000|1732202791775
676956|-18000000|1732202791815
680380|-18000000|1732202791855
676971|-18000000|1732202791895
677007|-18000000|1732202791935
676970|-18000000|1732202791975
681269|-18000000|1732202792015
676960|-18000000|1732202792055
676857|-18000000|1732202792095
676834|-18000000|1732202792135
676924|-18000000|1732202792175
676944|-18000000|1732202792215
676834|-18000000|1732202792255
676945|-18000000|1732202792295
677007|-18000000|1732202792335
675972|-18000000|1732202792375
676898|-18000000|1732202792415
676858|-18000000|1732202792455
676974|-18000000|1732202792495
671335|-18000000|1732202792535
676955|-18000000|1732202792575
676942|-18000000|1732202792615
676872|-18000000|1732202792655
679585|-18000000|1732202792695
676977|-18000000|1732202792735
676922|-18000000|1732202792775
676949|-18000000|1732202792815
676873|-18000000|1732202792855
676842|-18000000|1732202792895
676940|-18000000|1732202792935
676928|-18000000|1732202792975
680794|-18000000|1732202793015
676898|-18000000|1732202793055
676931|-18000000|1732202793095
677000|-18000000|1732202793135
670933|-18000000|1732202793175
676934|-18000000|1732202793215
676931|-18000000|1732202793255
676989|-18000000|1732202793295
675897|-18000000|1732202793335
677057|-18000000|1732202793375
676958|-18000000|1732202793415
676884|-18000000|1732202793455
676927|-18000000|1732202793495
676958|-18000000|1732202793535
677002|-18000000|1732202793575
676891|-18000000|1732202793615
676908|-18000000|1732202793655
677299|-18000000|1732202793695
676973|-18000000|1732202793735
676971|-18000000|1732202793775
676876|-18000000|1732202793815
678203|-18000000|1732202793855
676938|-18000000|1732202793895
677016|-18000000|1732202793935
676895|-18000000|1732202793975
676560|-18000000|1732202794015
676948|-18000000|1732202794055
676965|-18000000|1732202794095
676948|-18000000|1732202794135
676995|-18000000|1732202794175
676986|-18000000|1732202794215
676983|-18000000|1732202794255
676838|-18000000|1732202794295
676916|-18000000|1732202794335
681170|-18000000|1732202794375
676927|-18000000|1732202794415
676912|-18000000|1732202794455
676971|-18000000|1732202794495
682996|-18000000|1732202794535
676921|-18000000|1732202794575
676966|-18000000|1732202794615
676868|-18000000|1732202794655
670835|-18000000|1732202794695
676975|-18000000|1732202794735
676875|-18000000|1732202794775
676940|-18000000|1732202794815
676944|-18000000|1732202794855
676933|-18000000|1732202794895
676889|-18000000|1732202794935
676849|-18000000|1732202794975
676862|-18000000|1732202795015
670960|-18000000|1732202795055
676934|-18000000|1732202795095
676938|-18000000|1732202795135
676853|-18000000|1732202795175
671036|-18000000|1732202795215
676928|-18000000|1732202795255
676946|-18000000|1732202795295
676958|-18000000|1732202795335
671479|-18000000|1732202795375
676981|-18000000|1732202795415
676960|-18000000|1732202795455
677066|-18000000|1732202795495
676901|-18000000|1732202795535
676945|-18000000|1732202795575
676930|-18000000|1732202795615
676932|-18000000|1732202795655
676923|-18000000|1732202795695
671171|-18000000|1732202795735
676950|-18000000|1732202795775
677006|-18000000|1732202795815
676863|-18000000|1732202795855
679224|-18000000|1732202795895
676984|-18000000|1732202795935
676886|-18000000|1732202795975
676862|-18000000|1732202796015
671008|-18000000|1732202796055
676896|-18000000|1732202796095
676906|-18000000|1732202796135
676872|-18000000|1732202796175
677007|-18000000|1732202796215
676874|-18000000|1732202796255
676923|-18000000|1732202796295
676814|-18000000|1732202796335
676997|-18000000|1732202796375
675682|-18000000|1732202796415
676999|-18000000|1732202796455
676850|-18000000|1732202796495
676884|-18000000|1732202796535
675530|-18000000|1732202796575
677022|-18000000|1732202796615
676976|-18000000|1732202796655
676957|-18000000|1732202796695
682953|-18000000|1732202796735
676902|-18000000|1732202796775
676997|-18000000|1732202796815
676970|-18000000|1732202796855
676958|-18000000|1732202796895
676987|-18000000|1732202796935
676956|-18000000|1732202796975
677052|-18000000|1732202797015
676957|-18000000|1732202797055
671206|-18000000|1732202797095
676978|-18000000|1732202797135
676998|-18000000|1732202797175
677006|-18000000|1732202797215
679873|-18000000|1732202797255
677051|-18000000|1732202797295
676895|-18000000|1732202797335
676915|-18000000|1732202797375
682871|-18000000|1732202797415
676928|-18000000|1732202797455
676914|-18000000|1732202797495
676967|-18000000|1732202797535
676950|-18000000|1732202797575
676985|-18000000|1732202797615
676839|-18000000|1732202797655
676900|-18000000|1732202797695
676990|-18000000|1732202797735
670485|-18000000|1732202797775
676920|-18000000|1732202797815
676683|-18000000|1732202797855
676928|-18000000|1732202797895
680382|-18000000|1732202797935
676984|-18000000|1732202797975
676929|-18000000|1732202798015
676943|-18000000|1732202798055
671140|-18000000|1732202798095
676962|-18000000|1732202798135
676949|-18000000|1732202798175
676925|-18000000|1732202798215
676995|-18000000|1732202798255
676973|-18000000|1732202798295
676917|-18000000|1732202798335
676847|-18000000|1732202798375
674744|-18000000|1732202798415
676897|-18000000|1732202798455
676970|-18000000|1732202798495
676909|-18000000|1732202798535
681020|-18000000|1732202798575
676917|-18000000|1732202798615
676878|-18000000|1732202798655
676930|-18000000|1732202798695
681680|-18000000|1732202798735
676950|-18000000|1732202798775
676970|-18000000|1732202798815
676998|-18000000|1732202798855
676957|-18000000|1732202798895
676937|-18000000|1732202798935
676913|-18000000|1732202798975
677042|-18000000|1732202799015
676946|-18000000|1732202799055
677055|-18000000|1732202799095
676919|-18000000|1732202799135
676804|-18000000|1732202799175
676856|-18000000|1732202799215
676469|-18000000|1732202799255
676889|-18000000|1732202799295
676895|-18000000|1732202799335
676897|-18000000|1732202799375
